"Dataset","TS","TV","Total"
"HA (H1N1)",934,2064,2998
"NP (H1N1)",878,1870,2748
"NP (H3N2)",849,1833,2682
"HIV ENV",684,1794,2478
"HIV Combined",143,138,281
"HIV IN",73,73,146
"HIV CA",70,65,135
"Total",23,72,95
"Internal",14,39,53
"TEV",20,27,47
"F1",16,28,44
"Surface",9,33,42
"VSV",7,24,31
"QB",2,27,29
"Phix174",3,18,21
