"Dataset","Class","Rel. Site Pref. Cutoff","Odds Ratio","p.value"
"HIV ENV","Charge",0.05,0.831279599558134,0.651490285405601
"HIV ENV","Charge",0.1,0.870030076666827,0.337757138129631
"HIV ENV","Charge",0.15,0.911498275180243,0.417522280614371
"HIV ENV","Charge",0.2,0.952115029654548,0.627136605701235
"HIV ENV","Charge",0.25,0.929497831952507,0.43722003981375
"HIV ENV","Charge",0.3,0.96086073471353,0.659527952050768
"HIV ENV","Charge",0.35,0.99105904296295,0.931389197354492
"HIV ENV","Charge",0.4,0.924272778683287,0.371190024534881
"HIV ENV","Charge",0.45,0.940552729326507,0.471143811929389
"HIV ENV","Charge",0.5,0.992904976429495,0.965961555080953
"HIV ENV","Charge",0.55,1.01692653900427,0.862115540139154
"HIV ENV","Charge",0.6,1.03919854603587,0.687481538179212
"HIV ENV","Charge",0.65,1.10506969008572,0.303482379246965
"HIV ENV","Charge",0.7,1.10936361153408,0.304913447258163
"HIV ENV","Charge",0.75,1.12253439063516,0.295410467744764
"HIV ENV","Charge",0.8,1.08646825551199,0.519970725862654
"HIV ENV","Charge",0.85,1.00686987190996,1
"HIV ENV","Charge",0.9,0.898341166362503,0.483345208334623
"HIV ENV","Charge",0.95,0.856336432282199,0.499341804738543
"HIV ENV","Polarity",0.05,2.30158920267782,0.00539915795381914
"HIV ENV","Polarity",0.1,2.37481868313735,4.73048113213395e-11
"HIV ENV","Polarity",0.15,1.98807873173246,3.47155682682309e-11
"HIV ENV","Polarity",0.2,1.93136139168079,1.52701356586139e-12
"HIV ENV","Polarity",0.25,1.83644447045887,3.71044792426502e-12
"HIV ENV","Polarity",0.3,1.86213818154298,2.17585157359796e-13
"HIV ENV","Polarity",0.35,1.89128018057807,1.79122694696523e-14
"HIV ENV","Polarity",0.4,1.77053791418345,3.45668176677965e-12
"HIV ENV","Polarity",0.45,1.71393597967541,5.22782763387207e-11
"HIV ENV","Polarity",0.5,1.64957174889039,1.65045159001519e-09
"HIV ENV","Polarity",0.55,1.60996064490849,1.7575793700037e-08
"HIV ENV","Polarity",0.6,1.5942295417967,9.91135962645916e-08
"HIV ENV","Polarity",0.65,1.56460639369417,9.69446041829658e-07
"HIV ENV","Polarity",0.7,1.53243802844134,8.20535018280824e-06
"HIV ENV","Polarity",0.75,1.47021224321922,0.000198617051084822
"HIV ENV","Polarity",0.8,1.35670440154968,0.00828566688957047
"HIV ENV","Polarity",0.85,1.37396505378993,0.0152260972770894
"HIV ENV","Polarity",0.9,1.46232933609592,0.0163392952159935
"HIV ENV","Polarity",0.95,2.0611494604978,0.00228991651683147
"HIV ENV","Polarity & Volume",0.05,1.28426246119867,0.53716626577416
"HIV ENV","Polarity & Volume",0.1,1.61593309307315,0.00155039793334312
"HIV ENV","Polarity & Volume",0.15,1.79628088303962,7.67091047713974e-07
"HIV ENV","Polarity & Volume",0.2,1.93159635804094,4.30570056352685e-10
"HIV ENV","Polarity & Volume",0.25,2.21297420937715,1.263145464285e-15
"HIV ENV","Polarity & Volume",0.3,2.10959179186467,2.21799880887572e-15
"HIV ENV","Polarity & Volume",0.35,2.00209892579764,1.99796268721181e-14
"HIV ENV","Polarity & Volume",0.4,1.84024446412724,6.74995706898601e-12
"HIV ENV","Polarity & Volume",0.45,1.71538556877864,8.38708640305767e-10
"HIV ENV","Polarity & Volume",0.5,1.71110906299545,8.82609314510881e-10
"HIV ENV","Polarity & Volume",0.55,1.56644708084126,3.86555883864934e-07
"HIV ENV","Polarity & Volume",0.6,1.58589721423755,3.60021791804395e-07
"HIV ENV","Polarity & Volume",0.65,1.58610659927441,9.89135047797466e-07
"HIV ENV","Polarity & Volume",0.7,1.44137889131169,0.000209826426850459
"HIV ENV","Polarity & Volume",0.75,1.42127973584814,0.000882283713245157
"HIV ENV","Polarity & Volume",0.8,1.34457092783643,0.0118397463643774
"HIV ENV","Polarity & Volume",0.85,1.2633596701875,0.0880650685119015
"HIV ENV","Polarity & Volume",0.9,1.11471848719817,0.522604558128113
"HIV ENV","Polarity & Volume",0.95,1.0430642079852,0.908098626899747
"NP (H3N2)","Charge",0.05,1.86598088913392,6.21247693805172e-12
"NP (H3N2)","Charge",0.1,2.02561175526687,6.08732920541697e-19
"NP (H3N2)","Charge",0.15,2.00462638614629,9.2479296833457e-17
"NP (H3N2)","Charge",0.2,1.9825249607214,4.77971199729976e-14
"NP (H3N2)","Charge",0.25,2.09172250176175,1.06401072355716e-13
"NP (H3N2)","Charge",0.3,2.04528177341439,2.638371804862e-11
"NP (H3N2)","Charge",0.35,1.8856614599328,4.14681255401356e-08
"NP (H3N2)","Charge",0.4,1.73204840639092,1.3176489930438e-05
"NP (H3N2)","Charge",0.45,1.68584780979367,0.000110051422812374
"NP (H3N2)","Charge",0.5,1.42712824783046,0.0145134748593079
"NP (H3N2)","Charge",0.55,1.28594976124154,0.113456190277347
"NP (H3N2)","Charge",0.6,1.1407506607464,0.45919804439263
"NP (H3N2)","Charge",0.65,1.00071626162479,1
"NP (H3N2)","Charge",0.7,1.08977323407976,0.689888804647697
"NP (H3N2)","Charge",0.75,1.00906549728691,1
"NP (H3N2)","Charge",0.8,0.904619910234912,0.78228899688892
"NP (H3N2)","Charge",0.85,0.920045570091664,0.866942995371119
"NP (H3N2)","Charge",0.9,1.4075182757999,0.533989149542679
"NP (H3N2)","Charge",0.95,1.40595706938138,0.607845249271655
"NP (H1N1)","Charge",0.05,1.68549079957441,7.70198229751254e-08
"NP (H1N1)","Charge",0.1,2.03557113573879,1.31496287749234e-19
"NP (H1N1)","Charge",0.15,2.1077011265617,1.67350152103462e-18
"NP (H1N1)","Charge",0.2,2.39796381706111,2.46157068720231e-20
"NP (H1N1)","Charge",0.25,2.29770270764967,1.43487050985396e-15
"NP (H1N1)","Charge",0.3,2.29288684528024,6.41666238882929e-13
"NP (H1N1)","Charge",0.35,2.55014911519673,3.01934522218565e-13
"NP (H1N1)","Charge",0.4,2.35237214682243,2.28838451203154e-09
"NP (H1N1)","Charge",0.45,2.26574274790546,1.37029557056948e-07
"NP (H1N1)","Charge",0.5,2.46371503384786,2.64848653279313e-07
"NP (H1N1)","Charge",0.55,2.35438612346655,7.55619329884721e-06
"NP (H1N1)","Charge",0.6,2.57992421842778,5.48907271337347e-06
"NP (H1N1)","Charge",0.65,2.40797500062485,0.000165454219349743
"NP (H1N1)","Charge",0.7,2.78751281106719,6.30884719572056e-05
"NP (H1N1)","Charge",0.75,3.44902641850181,4.96827831834499e-05
"NP (H1N1)","Charge",0.8,2.91838700729195,0.00230447067939387
"NP (H1N1)","Charge",0.85,3.53507276222809,0.00785094374336886
"NP (H1N1)","Charge",0.9,2.8147898770341,0.0671860096352729
"NP (H1N1)","Charge",0.95,3.1583790603677,0.138597167588426
"HA (H1N1)","Charge",0.05,0.741465364770018,0.00299035473459828
"HA (H1N1)","Charge",0.1,0.965495504722656,0.647518413269025
"HA (H1N1)","Charge",0.15,1.05480478077717,0.498099418944104
"HA (H1N1)","Charge",0.2,1.08741023452951,0.282238657263254
"HA (H1N1)","Charge",0.25,1.07274853187693,0.383943021825685
"HA (H1N1)","Charge",0.3,1.03719142761213,0.681076594729892
"HA (H1N1)","Charge",0.35,1.11542100919845,0.225117181752272
"HA (H1N1)","Charge",0.4,1.17859370138626,0.0805961466198696
"HA (H1N1)","Charge",0.45,1.12193684532097,0.259014181787447
"HA (H1N1)","Charge",0.5,1.10787438041589,0.347162090673344
"HA (H1N1)","Charge",0.55,1.23941720577402,0.0640033474520261
"HA (H1N1)","Charge",0.6,1.19996820807842,0.145281788911044
"HA (H1N1)","Charge",0.65,1.23904935246134,0.126703262475471
"HA (H1N1)","Charge",0.7,1.17477295952452,0.308207982632102
"HA (H1N1)","Charge",0.75,1.12757254997155,0.513801158808101
"HA (H1N1)","Charge",0.8,1.13737658478729,0.571602210966195
"HA (H1N1)","Charge",0.85,1.25240534658284,0.371289591910822
"HA (H1N1)","Charge",0.9,1.36151128046852,0.325318766450186
"HA (H1N1)","Charge",0.95,1.40394628887778,0.544566587838227
"NP (H3N2)","Polarity",0.05,1.45257339193163,4.58786911045936e-05
"NP (H3N2)","Polarity",0.1,1.51719096708509,1.39168386630614e-07
"NP (H3N2)","Polarity",0.15,1.54418342526739,1.63638570582926e-07
"NP (H3N2)","Polarity",0.2,1.61423626810628,9.96133508714659e-08
"NP (H3N2)","Polarity",0.25,1.70697134917548,4.56503110877887e-08
"NP (H3N2)","Polarity",0.3,1.7142959338024,4.0077560321447e-07
"NP (H3N2)","Polarity",0.35,1.62644657327123,2.0591071243251e-05
"NP (H3N2)","Polarity",0.4,1.58016784715902,0.00028145212643707
"NP (H3N2)","Polarity",0.45,1.46851670092442,0.00380324425911689
"NP (H3N2)","Polarity",0.5,1.53813606983785,0.00329618947671606
"NP (H3N2)","Polarity",0.55,1.47341279784673,0.0156094248502997
"NP (H3N2)","Polarity",0.6,1.41908627221591,0.0476706699991845
"NP (H3N2)","Polarity",0.65,1.50142214806792,0.0359868774414709
"NP (H3N2)","Polarity",0.7,1.38861269496033,0.132214996126915
"NP (H3N2)","Polarity",0.75,1.58416391927119,0.0626640705657364
"NP (H3N2)","Polarity",0.8,1.7120836626909,0.072855918823172
"NP (H3N2)","Polarity",0.85,2.54813632696975,0.0176190456751862
"NP (H3N2)","Polarity",0.9,1.69580330738131,0.298950258774586
"NP (H3N2)","Polarity",0.95,1.91808750400593,0.302890618495616
"NP (H1N1)","Polarity",0.05,1.69942460204605,4.24801492674588e-08
"NP (H1N1)","Polarity",0.1,1.36017872940187,8.61019219006933e-05
"NP (H1N1)","Polarity",0.15,1.36233889315044,0.00023124248400254
"NP (H1N1)","Polarity",0.2,1.26356701329134,0.0114947832843312
"NP (H1N1)","Polarity",0.25,1.29162170560569,0.0117790342835373
"NP (H1N1)","Polarity",0.3,1.3522350961563,0.00672656961208126
"NP (H1N1)","Polarity",0.35,1.28009470142962,0.043594348768834
"NP (H1N1)","Polarity",0.4,1.24346189004443,0.113728630764185
"NP (H1N1)","Polarity",0.45,1.18213155985917,0.282078682014444
"NP (H1N1)","Polarity",0.5,1.12914562394385,0.473698706865295
"NP (H1N1)","Polarity",0.55,1.14959978410852,0.485801455564621
"NP (H1N1)","Polarity",0.6,1.15355465624676,0.511088792267907
"NP (H1N1)","Polarity",0.65,1.07393722977632,0.756827201255329
"NP (H1N1)","Polarity",0.7,1.15359941760258,0.571849857409786
"NP (H1N1)","Polarity",0.75,1.00096541489414,1
"NP (H1N1)","Polarity",0.8,1.06645864682996,0.880699178196978
"NP (H1N1)","Polarity",0.85,0.682043391667633,0.350658829012342
"NP (H1N1)","Polarity",0.9,0.835999647699096,0.819956341808495
"NP (H1N1)","Polarity",0.95,0.821234710701305,0.765852693301692
"HA (H1N1)","Polarity",0.05,2.12102138866111,4.33745236120276e-15
"HA (H1N1)","Polarity",0.1,1.92586922403413,9.90101813911418e-18
"HA (H1N1)","Polarity",0.15,1.58364737480393,1.55892486932635e-09
"HA (H1N1)","Polarity",0.2,1.65647101161743,1.22978549056608e-10
"HA (H1N1)","Polarity",0.25,1.60143364758616,6.71445208176564e-09
"HA (H1N1)","Polarity",0.3,1.57039832750118,8.42272562527928e-08
"HA (H1N1)","Polarity",0.35,1.61287930515525,9.0059235889156e-08
"HA (H1N1)","Polarity",0.4,1.64762351301813,1.82041226915786e-07
"HA (H1N1)","Polarity",0.45,1.72200340628311,1.32004702094378e-07
"HA (H1N1)","Polarity",0.5,1.81470613935888,6.36443448473447e-08
"HA (H1N1)","Polarity",0.55,2.00584239321698,8.03931881633426e-09
"HA (H1N1)","Polarity",0.6,1.9072642787508,7.32876853252713e-07
"HA (H1N1)","Polarity",0.65,2.11184803788095,2.51695210665548e-07
"HA (H1N1)","Polarity",0.7,2.31465589008337,1.79861032690054e-07
"HA (H1N1)","Polarity",0.75,2.34818333949998,2.60327611493274e-06
"HA (H1N1)","Polarity",0.8,2.51317048572164,1.73425403370476e-05
"HA (H1N1)","Polarity",0.85,2.09749055638628,0.00335784028065359
"HA (H1N1)","Polarity",0.9,1.9585964057864,0.0339400647852462
"HA (H1N1)","Polarity",0.95,3.40678002294424,0.0151511971337481
"NP (H3N2)","Polarity & Volume",0.05,2.06345965899697,9.1191758026526e-13
"NP (H3N2)","Polarity & Volume",0.1,2.49296161233728,5.79234520403335e-28
"NP (H3N2)","Polarity & Volume",0.15,2.55358940046207,1.52073054274569e-28
"NP (H3N2)","Polarity & Volume",0.2,2.53529263666251,3.41307995136634e-25
"NP (H3N2)","Polarity & Volume",0.25,2.61775074349887,1.30413386512769e-23
"NP (H3N2)","Polarity & Volume",0.3,2.61563410962568,1.01284621804792e-20
"NP (H3N2)","Polarity & Volume",0.35,2.62281413183582,3.21706266193522e-18
"NP (H3N2)","Polarity & Volume",0.4,2.57332537187063,6.03934956707508e-15
"NP (H3N2)","Polarity & Volume",0.45,2.43740704147878,4.15246277568905e-12
"NP (H3N2)","Polarity & Volume",0.5,2.2406404277727,8.88773735156037e-09
"NP (H3N2)","Polarity & Volume",0.55,2.03765248851986,2.77618490324846e-06
"NP (H3N2)","Polarity & Volume",0.6,1.94566237746049,6.65071385370258e-05
"NP (H3N2)","Polarity & Volume",0.65,1.80333924576042,0.00118952284720929
"NP (H3N2)","Polarity & Volume",0.7,1.87733949784481,0.00162675057555853
"NP (H3N2)","Polarity & Volume",0.75,1.946265230643,0.00472715573367787
"NP (H3N2)","Polarity & Volume",0.8,1.56865916684733,0.111612170864809
"NP (H3N2)","Polarity & Volume",0.85,1.71910592394346,0.113793265076386
"NP (H3N2)","Polarity & Volume",0.9,2.3910423514542,0.0471950615588164
"NP (H3N2)","Polarity & Volume",0.95,3.02920802286377,0.0494427424633353
"NP (H1N1)","Polarity & Volume",0.05,2.1637843051747,2.35793397715442e-12
"NP (H1N1)","Polarity & Volume",0.1,2.39447575546744,2.22013179315277e-26
"NP (H1N1)","Polarity & Volume",0.15,2.33295952607784,2.00551133643523e-23
"NP (H1N1)","Polarity & Volume",0.2,2.31944384571109,3.94503764965449e-20
"NP (H1N1)","Polarity & Volume",0.25,2.14559047959225,1.77009886630481e-14
"NP (H1N1)","Polarity & Volume",0.3,2.02564343651869,9.27052754535141e-11
"NP (H1N1)","Polarity & Volume",0.35,2.01116217468036,4.69574168413366e-09
"NP (H1N1)","Polarity & Volume",0.4,2.10305823618098,1.95608719897213e-08
"NP (H1N1)","Polarity & Volume",0.45,2.16457536226923,8.17127822166402e-08
"NP (H1N1)","Polarity & Volume",0.5,2.51243698461632,6.0629615221454e-09
"NP (H1N1)","Polarity & Volume",0.55,2.4984439709277,1.43025225984359e-07
"NP (H1N1)","Polarity & Volume",0.6,2.78590106691037,4.06274529159779e-08
"NP (H1N1)","Polarity & Volume",0.65,2.76913800586234,7.42227835418946e-07
"NP (H1N1)","Polarity & Volume",0.7,2.99766229257794,1.26019681584887e-06
"NP (H1N1)","Polarity & Volume",0.75,2.82238902096174,6.89840833233369e-05
"NP (H1N1)","Polarity & Volume",0.8,2.03203467808166,0.0179225722744043
"NP (H1N1)","Polarity & Volume",0.85,2.65372189857438,0.010019854341097
"NP (H1N1)","Polarity & Volume",0.9,3.03524309150137,0.0157415761072544
"NP (H1N1)","Polarity & Volume",0.95,3.5292202180227,0.0494575555776943
"HA (H1N1)","Polarity & Volume",0.05,1.82413229624246,3.29243036310993e-08
"HA (H1N1)","Polarity & Volume",0.1,2.56324241640372,1.86994590782536e-29
"HA (H1N1)","Polarity & Volume",0.15,2.56844992448649,4.0475443728663e-32
"HA (H1N1)","Polarity & Volume",0.2,2.45709218877522,4.33164666446729e-29
"HA (H1N1)","Polarity & Volume",0.25,2.20349563696657,5.07522245484711e-22
"HA (H1N1)","Polarity & Volume",0.3,2.16359009722102,5.67916907624791e-20
"HA (H1N1)","Polarity & Volume",0.35,2.24417595832016,5.38156547498415e-20
"HA (H1N1)","Polarity & Volume",0.4,2.25559926326647,2.11100183879836e-18
"HA (H1N1)","Polarity & Volume",0.45,2.10892937395884,5.35760928172069e-14
"HA (H1N1)","Polarity & Volume",0.5,2.00992120590977,3.50964800944119e-11
"HA (H1N1)","Polarity & Volume",0.55,2.0999363212119,4.37383649338755e-11
"HA (H1N1)","Polarity & Volume",0.6,1.96041298313829,3.40981663032345e-08
"HA (H1N1)","Polarity & Volume",0.65,1.96959694450777,3.11370919816417e-07
"HA (H1N1)","Polarity & Volume",0.7,1.90107316090182,1.163594620936e-05
"HA (H1N1)","Polarity & Volume",0.75,1.79383298621904,0.000409612370787743
"HA (H1N1)","Polarity & Volume",0.8,1.7390078994489,0.00391107477974242
"HA (H1N1)","Polarity & Volume",0.85,1.57447161301873,0.0455870058604387
"HA (H1N1)","Polarity & Volume",0.9,1.19797240605996,0.554309435980881
"HA (H1N1)","Polarity & Volume",0.95,0.809012623549888,0.831993814030032
